time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp
1674565283.05,26.160999298095703,75.09040832519531,75.0,50.8333854675293,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.1,26.219999313354492,74.85580444335938,75.0,50.8333854675293,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.15,26.21299934387207,74.99885559082031,75.0,51.03477096557617,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.2,26.172000885009766,75.67405700683594,75.0,51.03477096557617,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.25,26.16699981689453,75.31356811523438,75.0,51.03477096557617,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.3,26.149999618530273,75.21629333496094,75.0,51.03477096557617,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.35,26.111000061035156,74.54109191894531,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.4,26.05299949645996,75.29067993164062,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.45,26.06399917602539,74.77569580078125,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.5,26.10099983215332,75.14190673828125,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.55,26.12299919128418,75.19340515136719,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.6,26.041000366210938,75.79421997070312,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.65,26.034000396728516,74.78141784667969,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.7,26.02899932861328,75.23918151855469,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.75,26.045000076293945,75.06752014160156,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.8,26.027999877929688,74.97024536132812,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.85,25.888999938964844,75.14190673828125,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.9,26.010000228881836,75.41084289550781,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565283.95,25.97100067138672,74.70130920410156,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565284.0,25.98900032043457,75.65116882324219,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565284.05,26.066999435424805,74.615478515625,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565284.1,26.014999389648438,75.06752014160156,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565284.15,25.900999069213867,75.164794921875,75.0,51.096595764160156,249.04000854492188,250.0,245.74000549316406,250.0,250.13999938964844,250.0,250.74000549316406,250.0
1674565284.2,25.916000366210938,75.30784606933594,75.0,51.096595764160156,249.0500030517578,250.0,245.75,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.25,25.945999145507812,75.50239562988281,75.0,51.096595764160156,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.3,25.950000762939453,75.21629333496094,75.0,51.096595764160156,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.35,25.951000213623047,74.68414306640625,75.0,51.096595764160156,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.4,25.92300033569336,75.35934448242188,75.0,48.787357330322266,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.45,25.8799991607666,75.164794921875,75.0,48.787357330322266,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.5,25.871000289916992,75.33645629882812,75.0,48.787357330322266,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.55,25.819000244140625,75.38223266601562,75.0,49.60618591308594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.6,25.785999298095703,75.33645629882812,75.0,49.60618591308594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.65,25.850000381469727,75.31356811523438,75.0,49.60618591308594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.7,25.893999099731445,76.08604431152344,75.0,49.60618591308594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.75,25.843000411987305,74.92446899414062,75.0,49.6474723815918,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.8,25.895000457763672,74.97024536132812,75.0,49.6474723815918,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.85,25.900999069213867,75.0732421875,75.0,49.6474723815918,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.9,25.899999618530273,74.63836669921875,75.0,49.6474723815918,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565284.95,25.92300033569336,75.23918151855469,75.0,49.467308044433594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565285.0,25.90399932861328,75.55389404296875,75.0,49.467308044433594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
1674565285.05,25.857999801635742,75.06752014160156,75.0,49.467308044433594,249.0500030517578,250.0,245.84999084472656,250.0,250.14999389648438,250.0,250.75,250.0
