time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp 
1674578052.9,12.37399959564209,40.111541748046875,40.0,40.06113052368164,250.510009765625,250.0,250.010009765625,250.0,250.41000366210938,250.0,250.41000366210938,250.0
1674578052.95,12.326000213623047,39.79682922363281,40.0,38.698123931884766,250.510009765625,250.0,250.010009765625,250.0,250.41000366210938,250.0,250.41000366210938,250.0
1674578053.0,12.409000396728516,39.928436279296875,40.0,38.698123931884766,250.510009765625,250.0,250.010009765625,250.0,250.41000366210938,250.0,250.41000366210938,250.0
1674578053.05,12.40999984741211,39.97993469238281,40.0,38.698123931884766,250.510009765625,250.0,250.010009765625,250.0,250.41000366210938,250.0,250.41000366210938,250.0
1674578053.1,12.342000007629395,40.07148742675781,40.0,38.698123931884766,250.41000366210938,250.0,250.010009765625,250.0,250.41000366210938,250.0,250.41000366210938,250.0
1674578053.15,12.380000114440918,39.859771728515625,40.0,39.65235137939453,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.2,12.293000221252441,39.836883544921875,40.0,39.65235137939453,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.25,12.390999794006348,39.539337158203125,24.0,39.644317626953125,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.3,12.371000289916992,33.50257873535156,24.0,39.644317626953125,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.35,12.468000411987305,22.968292236328125,24.0,39.644317626953125,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.4,12.477999687194824,24.038314819335938,24.0,32.822654724121094,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
