time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp
2022-11-01 19:16:14,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:14.100000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:14.200000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:14.300000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:14.400000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:14.500000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:14.600000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:14.700000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:14.800000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:14.900000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.100000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.200000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.300000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.400000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.500000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.600000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.12999725341797,230.0
2022-11-01 19:16:15.700000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:15.800000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:15.900000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.100000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.200000,4.229000091552734,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.300000,4.223999977111816,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.400000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.500000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.600000,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.700000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.800000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:16.900000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.100000,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.200000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.300000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.400000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.500000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.600000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.700000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.800000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:17.900000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:18,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.100000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.200000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.400000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.500000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.700000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:18.800000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:18.900000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:19,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:19.100000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:19.200000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.400000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.500000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.700000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.800000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:19.900000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.200000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.300000,4.2210001945495605,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.400000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.500000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.700000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.800000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:20.900000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.31999969482422,230.0,66.02000427246094,230.0
2022-11-01 19:16:21,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.100000,4.2210001945495605,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.200000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.300000,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.33000183105469,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.400000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.500000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,66.02999877929688,230.0
2022-11-01 19:16:21.600000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:21.700000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:21.800000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:21.900000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:22,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:22.100000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:22.200000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,65.93000030517578,230.0
2022-11-01 19:16:22.300000,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,65.93000030517578,230.0
2022-11-01 19:16:22.400000,4.2230000495910645,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,65.93000030517578,230.0
2022-11-01 19:16:22.500000,4.224999904632568,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,65.93000030517578,230.0
2022-11-01 19:16:22.600000,4.2270002365112305,0.0,0.0,0.0,52.83000183105469,230.0,65.43000030517578,230.0,69.2300033569336,230.0,65.93000030517578,230.0
2022-11-01 19:16:22.700000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:22.800000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:22.900000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.100000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.200000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.400000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.500000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.41999816894531,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.700000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.800000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:23.900000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:24,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:24.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:24.200000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.400000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.500000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.700000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.800000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:24.900000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:25,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:25.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:25.200000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:25.300000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,66.02000427246094,230.0
2022-11-01 19:16:25.400000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:25.500000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:25.600000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:25.700000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:25.800000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:25.900000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.200000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.400000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.500000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.600000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.700000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.800000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:26.900000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.200000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.300000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.400000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.500000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.600000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.700000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.800000,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:27.900000,4.2230000495910645,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:28,4.2270002365112305,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:28.100000,4.224999904632568,0.0,0.0,0.0,52.81999969482422,230.0,65.31999969482422,230.0,69.22000122070312,230.0,65.91999816894531,230.0
2022-11-01 19:16:28.200000,4.2230000495910645,0.0,0.0,0.0,52.80999755859375,230.0,65.30999755859375,230.0,69.20999908447266,230.0,65.90999603271484,230.0
2022-11-01 19:16:28.300000,4.2270002365112305,0.0,0.0,0.0,52.80999755859375,230.0,65.30999755859375,230.0,69.20999908447266,230.0,65.90999603271484,230.0
2022-11-01 19:16:28.400000,4.2230000495910645,0.0,0.0,0.0,52.80999755859375,230.0,65.30999755859375,230.0,69.20999908447266,230.0,65.90999603271484,230.0
